order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,customer_tier
1,Diana,Tablet,0.0,500.0,2024-01-20,South,0.0,Bronze
2,Eve,Laptop,0.0,0.0,2024-04-29,North,0.0,Bronze
3,Charlie,Laptop,2.0,250.0,2024-01-08,0,500.0,Silver
4,Eve,Laptop,2.0,750.0,2024-01-07,West,1500.0,Gold
5,Eve,Tablet,3.0,0.0,2024-03-07,South,0.0,Bronze
7,Charlie,Monitor,2.0,750.0,2024-02-02,West,1500.0,Gold
8,Charlie,Laptop,3.0,0.0,2024-02-17,0,0.0,Bronze
9,Charlie,Monitor,0.0,750.0,2024-03-16,West,0.0,Bronze
10,Eve,Monitor,1.0,500.0,2024-02-28,North,500.0,Silver
11,0,Monitor,3.0,750.0,2024-04-24,West,2250.0,Gold
12,Charlie,Tablet,2.0,750.0,2024-03-26,East,1500.0,Gold
13,Frank,Tablet,1.0,750.0,2024-04-28,West,750.0,Silver
14,Eve,Tablet,1.0,0.0,2024-01-22,South,0.0,Bronze
15,Bob,Laptop,1.0,0.0,2024-04-19,South,0.0,Bronze
16,Diana,Monitor,3.0,750.0,,East,2250.0,Gold
17,Frank,Tablet,2.0,0.0,2024-02-07,North,0.0,Bronze
18,Frank,Tablet,1.0,250.0,2024-04-11,South,250.0,Bronze
19,Bob,Laptop,0.0,250.0,2024-04-18,0,0.0,Bronze
20,Diana,Tablet,1.0,0.0,2024-02-20,South,0.0,Bronze
21,Eve,Laptop,1.0,0.0,2024-02-23,South,0.0,Bronze
22,Alice,Phone,3.0,750.0,2024-01-08,North,2250.0,Gold
23,Diana,Tablet,3.0,500.0,2024-01-27,West,1500.0,Gold
24,Bob,Phone,2.0,0.0,2024-01-27,South,0.0,Bronze
25,Frank,Laptop,0.0,250.0,2024-04-07,East,0.0,Bronze
26,Eve,Monitor,3.0,750.0,2024-01-21,West,2250.0,Gold
27,Diana,Tablet,1.0,0.0,2024-01-30,0,0.0,Bronze
28,Alice,Laptop,2.0,250.0,2024-04-06,North,500.0,Silver
29,Alice,Monitor,1.0,250.0,2024-01-28,0,250.0,Bronze
30,Charlie,Monitor,1.0,500.0,2024-04-20,West,500.0,Silver
31,Charlie,Phone,3.0,750.0,2024-03-04,West,2250.0,Gold
32,Bob,Laptop,2.0,750.0,2024-04-06,West,1500.0,Gold
33,Diana,Monitor,0.0,500.0,2024-03-09,0,0.0,Bronze
34,Diana,Tablet,0.0,500.0,2024-03-01,West,0.0,Bronze
35,Frank,Tablet,3.0,750.0,2024-02-17,0,2250.0,Gold
36,Frank,Phone,3.0,750.0,2024-01-19,West,2250.0,Gold
37,Frank,Monitor,2.0,0.0,2024-01-04,East,0.0,Bronze
38,Charlie,Laptop,0.0,0.0,2024-02-04,West,0.0,Bronze
39,Diana,Tablet,0.0,500.0,2024-03-04,0,0.0,Bronze
40,Diana,Monitor,0.0,0.0,2024-02-18,South,0.0,Bronze
41,Alice,Monitor,1.0,250.0,2024-01-17,West,250.0,Bronze
42,Charlie,Phone,0.0,0.0,2024-02-13,South,0.0,Bronze
43,Eve,Tablet,1.0,0.0,2024-04-01,East,0.0,Bronze
44,Charlie,Tablet,2.0,250.0,2024-01-30,North,500.0,Silver
45,Eve,Laptop,1.0,500.0,2024-04-02,East,500.0,Silver
46,Alice,Tablet,2.0,250.0,2024-02-15,West,500.0,Silver
47,Bob,Laptop,0.0,0.0,2024-04-26,South,0.0,Bronze
48,Diana,Tablet,0.0,500.0,2024-01-06,South,0.0,Bronze
49,Alice,Phone,2.0,0.0,2024-04-08,0,0.0,Bronze
50,Diana,Tablet,3.0,250.0,2024-04-14,South,750.0,Silver
51,Frank,Laptop,2.0,250.0,2024-02-06,0,500.0,Silver
52,Bob,Laptop,3.0,0.0,2024-01-24,North,0.0,Bronze
53,Bob,Phone,1.0,750.0,2024-04-02,West,750.0,Silver
54,Alice,Tablet,1.0,750.0,2024-04-22,0,750.0,Silver
55,Bob,Tablet,1.0,250.0,2024-02-15,North,250.0,Bronze
56,Eve,Phone,0.0,250.0,2024-02-22,South,0.0,Bronze
57,Bob,Tablet,1.0,750.0,2024-04-04,South,750.0,Silver
58,Diana,Tablet,3.0,750.0,2024-04-08,North,2250.0,Gold
59,Diana,Laptop,1.0,0.0,2024-02-29,South,0.0,Bronze
60,Diana,Tablet,2.0,0.0,2024-04-06,North,0.0,Bronze
61,Diana,Tablet,2.0,750.0,2024-04-25,0,1500.0,Gold
62,Eve,Phone,0.0,0.0,2024-03-03,0,0.0,Bronze
63,Charlie,Phone,2.0,0.0,2024-03-25,North,0.0,Bronze
64,Frank,Monitor,3.0,500.0,2024-02-01,0,1500.0,Gold
65,Alice,Laptop,1.0,0.0,2024-03-27,0,0.0,Bronze
66,Diana,Tablet,0.0,250.0,2024-02-02,0,0.0,Bronze
67,Bob,Tablet,1.0,0.0,2024-03-07,East,0.0,Bronze
68,Diana,Monitor,1.0,0.0,2024-01-18,West,0.0,Bronze
69,Bob,Tablet,3.0,750.0,2024-01-25,South,2250.0,Gold
70,Frank,Laptop,2.0,250.0,2024-04-15,East,500.0,Silver
71,Frank,Monitor,2.0,0.0,2024-04-04,0,0.0,Bronze
72,Frank,Laptop,1.0,0.0,2024-02-23,North,0.0,Bronze
73,Bob,Monitor,0.0,500.0,2024-02-27,0,0.0,Bronze
74,Diana,Monitor,2.0,0.0,2024-03-07,West,0.0,Bronze
75,Frank,Phone,0.0,0.0,2024-04-13,0,0.0,Bronze
76,Eve,Laptop,2.0,500.0,2024-02-15,North,1000.0,Gold
77,Bob,Tablet,0.0,750.0,2024-01-24,West,0.0,Bronze
78,Bob,Tablet,3.0,0.0,2024-04-23,0,0.0,Bronze
79,Diana,Laptop,0.0,500.0,2024-02-01,West,0.0,Bronze
80,Bob,Tablet,3.0,250.0,2024-02-16,South,750.0,Silver
81,Bob,Tablet,3.0,750.0,2024-03-26,South,2250.0,Gold
82,Frank,Laptop,0.0,250.0,2024-01-23,0,0.0,Bronze
83,Diana,Monitor,3.0,250.0,2024-03-06,West,750.0,Silver
84,Frank,Laptop,1.0,500.0,2024-01-27,North,500.0,Silver
85,Frank,Monitor,3.0,0.0,2024-04-15,0,0.0,Bronze
86,Diana,Tablet,2.0,500.0,2024-01-02,South,1000.0,Gold
87,Alice,Tablet,0.0,500.0,2024-03-30,South,0.0,Bronze
88,Frank,Tablet,1.0,500.0,2024-01-17,0,500.0,Silver
89,Eve,Phone,0.0,500.0,2024-04-13,West,0.0,Bronze
90,Eve,Monitor,2.0,750.0,2024-02-02,South,1500.0,Gold
91,Bob,Phone,2.0,0.0,2024-01-09,West,0.0,Bronze
92,Eve,Phone,2.0,250.0,2024-02-12,South,500.0,Silver
93,Bob,Laptop,3.0,250.0,2024-04-27,South,750.0,Silver
94,Alice,Phone,3.0,0.0,2024-02-17,East,0.0,Bronze
95,Diana,Laptop,0.0,250.0,2024-02-08,South,0.0,Bronze
96,Diana,Laptop,0.0,0.0,2024-04-02,North,0.0,Bronze
97,Diana,Phone,1.0,250.0,2024-02-11,0,250.0,Bronze
98,Eve,Monitor,1.0,500.0,2024-04-28,0,500.0,Silver
99,Alice,Monitor,0.0,250.0,2024-01-26,West,0.0,Bronze
100,Eve,Monitor,3.0,0.0,2024-04-08,South,0.0,Bronze
